QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
7593e1bc-cfe1-495e-9b91-b77244c9ea6c	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
04965b3a-0b26-4e63-ab93-6c44fcad2a11	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
5320478c-f2bb-48d1-bdd7-c110085930ec	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
22e08cec-3a81-4ae8-a2c5-376b18511549	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
090b6562-6fef-48f7-9342-ea5ec237cabf	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
046f3648-a6d7-47ad-961a-e23b4ee9fbdd	509	628	2_LEFT_1_RIGHT	2_LEFT	1	1_RIGHT	14	False	False	510	642	0
5425c361-0a47-458b-9481-7316b17d088f	509	1273	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	37	False	False	510	1236	1
fff0b3c5-427e-4c53-8708-358b3434cf74	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
02cb2ea2-280a-4695-a885-b1f714d77144	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
df321feb-9d67-4635-b3f2-6d03e66dec19	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
7547bc09-72e3-4b55-b386-38951b166562	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
dcacd372-4af2-4c4e-91f5-48512bb3ea27	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
291c5a0e-e7f8-4196-9ef9-5e8c3d81ec88	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
cfce5a98-9cac-4701-8128-f69fb47cd97a	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
4b5b112d-8756-48ca-8d7e-6b93f7388e7f	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
0a3859c1-ae88-454e-bd34-43c20ccfbd07	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
8ef67db0-2d91-4918-a19c-bf1428a2da85	509	1247	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	11	False	False	510	1236	1
e9637e19-2b30-4c88-aeb3-debbd3e8e338	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
6b2ffdb2-7452-41a6-a52a-c0abe95739aa	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
45b7c179-1841-404b-8a2d-7deb89363799	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
0d4f48c9-79f6-48d9-a5db-ddc7ebac8b05	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
66322256-e4e3-448e-b654-d7977c10c204	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
8c14fd4f-68f8-4af2-98b2-9b24bea5f521	509	1235	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	1	False	False	510	1236	1
a2155924-245f-4ac1-ace2-eb56e28b96bf	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
ed5506dc-4072-4352-8b57-b051d225e4a8	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
7a684055-6d58-48fd-b1ae-465e014ca3c8	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
5c6f12ad-b4e8-49a0-940a-d241aad166e2	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
44244734-89a1-4674-a56e-66f754a8c05f	509	1234	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	2	False	False	510	1236	1
86f6fb2c-091e-484f-bbd2-8580f023bc2d	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
f5bf8269-2508-4f41-a2cc-8f5edd849dd9	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
fcb9ed37-1b76-4942-ae95-c0a1e31dc506	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
f0af47a9-589b-4700-801c-288dd070892b	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
366c44ca-d66e-46d5-a22e-06154c14bcd5	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
e1a3cd7c-7c1a-4c7f-bf5f-9fadf0fa0f48	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
9d5e5d73-1da3-4e3d-a75a-3308b7fc16c2	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
30e5ff6d-4448-4f00-8041-fb84735db10f	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
82d4876c-3e1c-4865-a355-e2c89a6543f7	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
aa555ec8-3f90-43d6-9b9b-93365c61339a	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
bc5ccd2b-b3a8-4856-ab96-847912bcfc6b	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
607eb375-17da-43e6-bc9a-264d954ec7f2	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
5bc7b11e-5581-490b-ae0f-059e1741bfb2	509	1263	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	27	False	False	510	1236	1
e0187a9b-063f-4277-b1a7-022074a97191	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
f8484f82-b800-4910-b699-6fbc07b1d23a	509	1252	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	16	False	False	510	1236	1
7b6ec4f3-72d6-4061-b494-53018fde0b58	509	1262	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	26	False	False	510	1236	1
671f4e7d-a794-497a-be2a-9f8800305d26	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
a76b9148-0f8e-4961-8963-0c8079559bb9	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
8e6e73bb-4928-4922-ab0d-0cba911f1912	509	1263	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	27	False	False	510	1236	1
9c62d54b-a0c9-42f0-a19e-cbcec9cbc86b	509	1230	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	6	False	False	510	1236	1
f701af8d-0b71-4be3-ad6a-b56d0842a72c	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
0b411c16-8b55-4379-b50d-2a5636c0dff8	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
a977f4cf-b140-4fea-9e4a-9c0fbf9125de	509	1108	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	128	False	False	510	1236	1
b32bdb58-1a82-4169-a0af-e9adf7034c07	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
79cb9e92-d4c1-4fc2-8326-c010541abefc	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
447810d7-ede6-4915-85a9-f6af1836ff7e	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
9df3bf21-9cb9-4197-8915-c7a63130134c	509	1235	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	1	False	False	510	1236	1
49e370d6-1b26-47b6-a859-e4e534a8efff	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
87064059-968c-4e30-bf03-f511188ebb75	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
e9f9a2f8-3bda-46b8-a675-1e9f38cee6ad	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
a096081a-9c60-4e1b-96f2-90720a3825b7	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
db674dfe-8abf-424a-a217-430a84f10055	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
29a44af7-bd9b-47e7-b012-897756171010	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
ad83141a-33c4-467e-94bb-7dc45dae9e1b	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
e2a479c9-af81-4d1d-ae9e-b55be691ceba	509	1231	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
f834f9eb-366e-4113-846a-7590af2d2d11	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
efe292b5-51c2-4e7c-b211-62a6de8d8e22	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
7d35d139-88b6-41a1-9112-ae050de36391	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
8c63da61-cdfb-4d64-9330-3823ac0bf134	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
d2bc7fb6-7127-425b-ab93-41d7c1af758d	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
e001761b-93d7-4fbe-b33f-ec01c016ac8a	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
f91373c7-2f14-4f6d-9b6e-be0f51055022	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
8f70f8e8-ee13-4d17-815d-17598c9be71f	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
98f28fd2-a915-4277-bdfa-a38fb5a18736	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
d9f98728-fcf0-43e5-bebd-2098410ab273	509	1254	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	18	False	False	510	1236	1
fb467546-c4b8-44d2-ab04-cf5ee915472b	509	1246	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	10	False	False	510	1236	1
07b9d37d-39d9-4a70-947b-048f54f2bf2d	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
28a9f924-4aa3-4e8a-96ef-671a6bfc7129	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
f8f95d6e-9126-45f2-a1c2-dc826d391849	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
b65ca97c-d991-4ddd-8565-1003d797b393	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
911f06f8-b0d0-45ed-a601-3e412766eb18	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
130f58dc-c958-4aa6-91be-0c02c97b943f	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
e343351b-3cf3-4f10-9d21-769f0afb9f98	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
66d3232a-0e25-4199-b2af-56aeb873af42	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
30a59619-fde1-4f7c-abc7-3b46ca5d58d6	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
241a605d-203f-4524-abcb-cb969b4ea8ce	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
e480b405-169d-48c4-9f3e-356bc4ee408f	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
e0d039c5-cc38-4994-bff0-a8418298e36a	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
cff00fad-9e22-40f1-8e57-5a07200f6042	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
9d126971-345a-483b-9abf-bc332b0eed2a	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
871f84cd-2071-4a93-9593-28325bcc1cca	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
dc24f991-0f50-43c2-bce7-ddf5ac2772a0	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
b81ca5e1-5a46-426d-a0c1-6259a1ce8b37	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
213244ed-fddb-4dfc-a2ff-68bc73f605bb	509	1242	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	6	False	False	510	1236	1
aab77c11-584d-4534-a60a-743f015eaf68	509	812	2_LEFT_1_RIGHT	2_LEFT	1	1_RIGHT	170	False	False	510	642	0
6d8e2492-24c1-4345-85c0-243714b30767	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
a5bd8884-be66-4b30-adae-f6992f5cdc67	509	1253	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	17	False	False	510	1236	1
48010a60-f96b-4989-9384-4dac88fb9484	509	1235	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	1	False	False	510	1236	1
39a437c5-bbad-4ed4-a52f-26f4d8133c34	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
ddd61286-3302-4eb6-a3cd-e0cc859d7335	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
b6097f09-a841-469c-aa3b-ee5a0a6e5da7	509	1232	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	4	False	False	510	1236	1
a2ccb579-2b27-4532-a71e-00288566d759	509	1247	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	11	False	False	510	1236	1
5886e77e-d2a5-428d-920f-3b2b5182bd87	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
13a888e1-d86c-4c88-bfc7-4c32c616e139	509	1278	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	42	False	False	510	1236	1
c46b7dbb-a3ae-4d8e-8657-30c7d512fb05	509	1257	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	21	False	False	510	1236	1
dcb93da7-cec1-4375-99dc-1605ec394ae7	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
de18cb87-4c92-40d4-8bdc-20f632f00cd4	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
e16fdd55-5ca3-44f4-b684-7cbdd4bf8cf9	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
91b047af-375a-4a86-a50c-27b84ed1e453	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
d5768069-e791-4960-ae50-600bd528d344	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
5b25eb1e-0261-488d-8504-0474e8135b24	509	1235	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	1	False	False	510	1236	1
2aaf2b66-92c5-4266-babf-7e8b875e21de	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
a94cb441-f007-482b-8694-90c1323a8aab	509	1220	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	16	False	False	510	1236	1
211e3111-2d9c-4921-adf8-3734046ada86	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
83a7db71-6c82-44a2-b1a1-18182f5edce4	509	1253	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	17	False	False	510	1236	1
25ba9fd9-aed6-4e8e-8d6c-65cc13f3f118	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
6809b2c1-50cf-461b-9016-533a348ac2c2	509	1256	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	20	False	False	510	1236	1
5727f675-5971-41fa-9d39-c69250172f2e	509	1233	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	3	False	False	510	1236	1
dca90e6e-e4af-4b87-ae9f-0a1cf514ac94	509	1232	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	4	False	False	510	1236	1
545a1022-4527-46b1-b76a-eb21edaa7371	509	1257	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	21	False	False	510	1236	1
976bd806-51d3-4851-ace8-5f5dda26a733	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
1ca721ff-b3b6-4a80-8631-cc29efc976d4	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
cf53d910-2a75-4096-a319-d54152ba94ee	509	1257	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	21	False	False	510	1236	1
35463bd0-05d9-44a7-b297-ba68385c3a49	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
ddd790f7-8c64-47b6-988b-30920e4fc962	509	1231	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
1024e544-81bb-44c3-968b-f924dd42f43b	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
a3dd7017-8eea-47b3-a98d-b7e7d6368b22	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
db0de981-4f03-4255-8303-d1d8edebf281	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
3fdfac4a-5c9f-4165-9157-6874592a756c	509	1252	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	16	False	False	510	1236	1
3866c418-8cdb-4c41-a8b3-456ff4333f23	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
9aa7eb33-cf13-4b4d-9580-753cc2583d26	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
51783c2c-255c-4089-903e-2d182907bcf7	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
9cdf65bb-2202-4dff-b760-59e3195822c0	509	1243	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	7	False	False	510	1236	1
998c6668-10ff-4d1a-97df-9b1f252e7cbc	509	1258	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	22	False	False	510	1236	1
919377ef-788c-4d26-a75c-b4e4e9360fdc	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
a94ace15-ff2b-4633-a9b3-aa2fa45817d1	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
82d060d0-dc5a-461b-af67-c08cd48854a4	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
00b6e0b1-e1a8-4ff6-87b4-668e56d690b1	509	1231	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
5e55d529-cce4-4d38-94b7-7f454f20e53b	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
c93f36f5-2b8a-4906-bf8d-60768294c588	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
a8e75feb-e5b4-4056-ba07-b923a5dba2e2	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
43d42ff8-0078-45d5-a0c8-b9e6f723447d	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
28142395-0a45-48a9-922a-987f7eb87869	509	1230	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	6	False	False	510	1236	1
9aabd027-97fd-414b-b631-d1ed7340b60c	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
eabfe062-e8c3-441a-861e-b68fd4bf703f	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
0ab24b8a-4a61-4584-8c75-b5e026e2190e	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
2950726b-54ff-4a9a-9ef7-8b56ee522e23	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
6ad94317-e80e-42a6-b00f-2fb6c9de8a83	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
9dfc18b0-8ac7-4237-8eec-8b85f27f7bbf	509	1262	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	26	False	False	510	1236	1
72616409-7e13-42ac-a410-f59ceefa3656	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
614240e4-9657-48b3-9a36-0e358442df45	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
632e0b69-78fd-4fb9-8bac-5d429932675a	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
f0e78f86-55c1-4596-b161-3e87fad591e4	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
adf01636-eb4b-4e32-b413-fd328e03112c	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
41330d01-efba-49b1-9ab3-4943d73d0133	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
6dc0f1ad-ac6e-4503-88ae-79ade1ee4118	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
2fa4c337-28c2-491a-8aa3-3f4944aa18ad	509	1260	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	24	False	False	510	1236	1
d7041a69-a50f-4d58-b0da-9f03aa466020	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
876727e9-5be0-4c35-a7c8-66008b511cc3	509	1769	2_LEFT_3_RIGHT	2_LEFT	1	3_RIGHT	1	False	False	510	1770	0
ca3faf4c-c0a5-4d78-8908-bc923fb6d3f8	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
7a0c2344-3ae1-420b-899a-c5a24acedf99	509	1241	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	5	False	False	510	1236	1
f7d95dd6-f3a7-4d69-8244-17363fc1d900	509	1263	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	27	False	False	510	1236	1
027d3df7-3f76-417f-b7e7-061e0946b44d	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
69c7230d-8140-49cd-abcf-843fac6008fd	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
197bcc20-42a1-43d2-9dfb-a48f010f40e9	509	1250	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	14	False	False	510	1236	1
f6a9280a-4123-427a-b3c8-9b5d97cd172a	509	1251	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	15	False	False	510	1236	1
a376cd9b-fb36-445a-8af7-e14b6c68a9bc	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
0512b215-7fb4-442c-905e-2354de73d5c8	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
914f508e-ff8b-4bd4-8218-6cace78ac368	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
44d8ffa7-f0d8-4bb7-aecc-6346a7762551	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
6063a754-d14c-42dc-8989-1f591cbe0b4b	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
41b51b60-bb9e-41b2-b0c6-083011a9d0d5	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
e0b135ce-1fb8-40f1-8699-15a270c0089a	509	636	2_LEFT_1_RIGHT	2_LEFT	1	1_RIGHT	6	False	False	510	642	0
e69477fa-c0f1-43a5-8dfb-0417309e9b6c	509	1233	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	3	False	False	510	1236	1
b4acf59c-fb47-41db-ae52-599b0e84fec5	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
4c6676e2-95e5-4ae1-88fe-1ee10eedcd8c	509	1260	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	24	False	False	510	1236	1
9d4ef7f1-657a-455b-822b-5ff1d90001a1	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
a8643be8-5cae-4b6b-a9f4-ac8863565aeb	509	1252	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	16	False	False	510	1236	1
eb27a1f4-1786-464c-82dd-67d9ffcd5ace	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
47bde52c-5233-4c12-a8c5-a442d6e48574	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
c83546c4-bcc8-486d-8ce0-d74381271a7c	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
85ea57d9-e15a-4540-ae8b-873bef658b14	509	1236	2_LEFT_2_RIGHT	2_LEFT	1	2_RIGHT	0	False	False	510	1236	1
